dataset_id,n,distribution,entropy,model_entropy,scipy_entropy,model_entropy_boot,scipy_entropy_boot,model_bias2,scipy_bias2,model_var,scipy_var
180,25,inverse_gamma,-0.8500920534133911,-1.033976435661316,-0.7954786,-1.0268180698156357,-0.87674373,0.03123208487340643,0.00071031204,0.04316409002946223,0.032309398
181,41,pareto,0.5764539837837219,0.37703007459640503,0.4513203,0.36605790456136067,0.4138219,0.04426651015214211,0.026449192,0.008678000861332136,0.010331919
182,21,gamma,1.0875942707061768,1.0261932611465454,0.9825532,0.9508589886128902,0.88158405,0.018696537369130652,0.042440213,0.08976216314103733,0.07335516
183,68,logistic,2.336594820022583,2.4682915210723877,2.3716567,2.425488591194153,2.3007233,0.007902102553103418,0.001286765,0.012548812375169405,0.011288578
184,10,normal,2.3467257022857666,1.8924380540847778,1.6084366,1.6408889951805274,-inf,0.4982054570971672,inf,0.18560850706843018,
185,162,gamma,1.3247597217559814,1.190996527671814,1.1857308,1.1818894465764365,1.1389999,0.020411915529878907,0.034506697,0.009217010697475733,0.009134305
186,283,gamma,2.4267892837524414,2.4204282760620117,2.3046613,2.4062641938527425,2.2789907,0.00042127931539072275,0.021844408,0.002221314890481506,0.0010112176
187,136,cauchy,2.975145101547241,3.149494171142578,2.937509,3.0798666954040526,2.8497522,0.010966612219910948,0.015723383,0.01504692144058557,0.015559125
188,126,exponential,0.2905459702014923,0.22138553857803345,0.3637768,0.1943905899922053,0.2820407,0.009245857143192546,7.233987e-05,0.005616213285951573,0.010063826
189,24,uniform,1.3046984672546387,1.0316790342330933,1.1357917,0.9586910823980967,1.018021,0.11972111037526312,0.08218398,0.030019630031956387,0.023367964
190,92,rayleigh,1.2608466148376465,1.368394136428833,1.5487107,1.3678695956865947,1.4882396,0.011453918429794341,0.05170759,0.012164449690600621,0.006857432
191,97,exponential,1.8985106945037842,1.7060540914535522,1.7039273,1.6694361964861553,1.637853,0.05247512564202867,0.06794242,0.012286057183195077,0.009269219
192,71,rayleigh,1.1875561475753784,1.2169429063796997,1.4565184,1.1964676320552825,1.3872616,7.94145556355714e-05,0.03988228,0.020279352400583487,0.0074041635
193,94,normal,1.88162362575531,1.9381376504898071,1.8531291,1.9634492119153342,1.8291835,0.006695426550431529,0.002749971,0.006935643982984329,0.002054485
194,128,laplace,2.2717175483703613,2.2969558238983154,2.1807122,2.29181223710378,2.1275086,0.00040379651529297945,0.02079621,0.005329834704964027,0.005359108
195,18,logistic,1.6775517463684082,1.4589372873306274,1.3777301,1.3242678344249725,1.1650654,0.12480952243805721,0.26264223,0.1263206825381125,0.089123
196,44,lognormal,-0.12705209851264954,-0.4859166443347931,-0.30513418,-0.5219268123308818,-0.39123175,0.1559260396130308,0.069790885,0.017557288338935766,0.017148608
197,104,rayleigh,1.5838043689727783,1.7447538375854492,1.8359445,1.7016158938407897,1.7774531,0.013879555391726065,0.03749982,0.009048093589440165,0.0032276649
198,25,laplace,2.365262508392334,2.378281831741333,2.2968876,2.2560672601064047,2.133515,0.011923602248225746,0.053706963,0.03688089474064662,0.021484463
199,17,rayleigh,1.475885033607483,1.7605079412460327,1.7278664,1.7209348519643148,1.5910232,0.06004941347671632,0.0132567985,0.03671673025392838,0.013231451
200,18,normal,1.5956974029541016,0.934392511844635,1.110733,0.9375899593035381,0.9791009,0.43310540738827963,0.38019127,0.006054248996366817,0.015339343
201,157,uniform,1.8633112907409668,1.8197282552719116,1.849388,1.8162941416104634,1.8191692,0.0022106123123599936,0.0019485274,0.00028822981112614654,0.000581375
202,212,logistic,2.6055266857147217,2.8113067150115967,2.6857104,2.7673396825790406,2.6477675,0.02618344595421209,0.0017842901,0.007687706799827651,0.0043048966
203,25,cauchy,2.528972864151001,2.19380259513855,2.2198277,2.035349945227305,2.060539,0.2436635860867498,0.21943028,0.07280366961075523,0.047202077
204,29,exponential,2.206754207611084,2.1180613040924072,2.1000228,1.9911818424860637,1.9703481,0.046471444605595075,0.055887837,0.05522342673916961,0.024893489
205,21,uniform,2.259368658065796,2.2498695850372314,2.2310147,2.120921508471171,-inf,0.019167613230876443,inf,0.018894816188101734,
206,110,pareto,-0.4990488886833191,-0.5737807750701904,-0.34263626,-0.5496043394009272,-0.3651653,0.0025558535972605057,0.017924817,0.0062438658947132734,0.018805673
207,44,cauchy,3.4833920001983643,3.65891432762146,4.296956,3.5716821829477947,4.1349945,0.007795156369927827,0.42458582,0.02131135820982207,0.11515133
208,87,logistic,0.5499789714813232,0.3665682077407837,0.54151875,0.36441925962766014,0.49168733,0.034432406663214475,0.0033979157,0.010197873367405325,0.0042229933
209,42,logistic,1.1348670721054077,0.9482801556587219,0.9588951,0.9091006716092428,0.8584637,0.050970467592994735,0.07639882,0.01817136011688337,0.020818237
210,85,cauchy,2.107027769088745,2.380936861038208,2.2669008,2.375122932593028,2.1907146,0.0718750166943881,0.007003485,0.05162261390264735,0.03342971
211,88,inverse_gamma,0.3301233947277069,0.33888351917266846,0.43694896,0.3610726736485958,0.39535958,0.0009578578657229774,0.0042557595,0.018641844628718155,0.015630916
212,48,chi_square,1.9309691190719604,2.152768850326538,1.9782931,2.140068519115448,1.9053214,0.04372255909854637,0.00065780757,0.024336947143728437,0.00855118
213,106,cauchy,2.976839542388916,3.5096230506896973,3.499614,3.4907031853993735,3.4843166,0.2640558436079789,0.25753295,0.01573902192350008,0.031392895
214,44,cauchy,1.3147205114364624,1.6046737432479858,1.8537351,1.5199195186297099,1.7131974,0.04210663255309442,0.1587838,0.08757611069297061,0.096046396
215,149,logistic,2.5554630756378174,2.788555383682251,2.5796945,2.7910773515701295,2.5508735,0.05551408702310771,2.106404e-05,0.00782494679385138,0.0046610357
216,19,normal,2.2680625915527344,2.4740450382232666,2.238978,2.3673590580622355,2.0909636,0.00985978826127247,0.031364053,0.031875633475846835,0.019152174
217,72,exponential,0.5752325057983398,0.2705099582672119,0.3938785,0.23919327581922215,0.31389198,0.11292236408495837,0.06829887,0.010761697631663113,0.018744318
218,90,pareto,1.6881791353225708,1.6413952112197876,1.7143863,1.559267767270406,1.6193676,0.01661814081308068,0.0047350274,0.061001948870192675,0.040877648
219,109,normal,1.684680461883545,1.757991909980774,1.7763944,1.7441221992174785,1.7244508,0.0035333201372763487,0.0015816819,0.008328775753607149,0.005774614
220,11,logistic,2.45526123046875,2.7936902046203613,2.6311648,2.594761884212494,-inf,0.01946043239493195,inf,0.17476210083124605,
221,53,gamma,1.4054416418075562,1.5273879766464233,1.5161153,1.4975369731585184,1.4645512,0.008481550056643533,0.0034939412,0.036643314770593335,0.017727314
222,193,gamma,1.7230112552642822,1.7284668684005737,1.7998692,1.7332441767056783,1.7640786,0.00010471268122578388,0.0016865282,0.006370378420027581,0.0032231398
223,70,lognormal,1.3677799701690674,1.2329233884811401,1.3391153,1.1504395723342895,1.2366165,0.04723684853097952,0.017203858,0.031178227606642257,0.021240572
224,235,uniform,1.9973227977752686,1.9744168519973755,1.9721595,1.973640465736389,1.9510217,0.0005608528507997377,0.0021437942,0.0003243057707279225,0.00014468479
225,243,exponential,0.36973586678504944,0.13973957300186157,0.2871307,0.14632014830907186,0.26829094,0.04991458326213727,0.0102910735,0.0016974397839075127,0.002645193
226,224,uniform,1.849750280380249,1.812757134437561,1.8276694,1.8146090467770895,1.8026502,0.0012349062991518314,0.0022184164,0.001076966947901765,0.00030198644
227,28,pareto,0.33191022276878357,0.07602257281541824,0.11259986,0.0246762752532959,-0.19051889,0.09439269850594943,0.27293217,0.01667768141790345,0.06633123
228,134,inverse_gamma,1.4052345752716064,1.3391958475112915,1.333536,1.3333475748697916,1.3017452,0.005167740826770527,0.010710056,0.025030633865004134,0.014668716
229,217,logistic,2.559541702270508,2.6359167098999023,2.5307245,2.6197964111963907,2.5078146,0.0036306299477428744,0.0026756884,0.007270506878700883,0.003576112
230,28,logistic,2.265134811401367,1.9414738416671753,1.989948,1.7629010955492654,1.744758,0.2522387053386097,0.270792,0.050776254841913906,0.054143686
231,94,exponential,0.24937857687473297,0.21604090929031372,0.31131056,0.20989104559024174,0.24627087,0.0015592651269436735,9.6578715e-06,0.017533255016714495,0.013731531
232,152,logistic,0.48711761832237244,0.28406214714050293,0.48534283,0.31978403925895693,0.46319336,0.028000526682172327,0.0005723703,0.009447760108372059,0.006706757
233,17,lognormal,-0.5415933728218079,-0.4737156331539154,-0.39050648,-0.47555638204018275,-inf,0.004360884151492441,inf,0.04176242150419749,
234,218,chi_square,1.0087382793426514,1.3761484622955322,1.3229489,1.3852845748265585,1.3007133,0.14178711264265392,0.08524942,0.011079200909345308,0.011503315
235,61,uniform,1.8824795484542847,1.7693989276885986,1.8013041,1.763006854057312,1.7593427,0.014273724706472412,0.015162691,0.0011426951347986382,0.0009339648
236,35,gamma,1.3068816661834717,0.7961047291755676,1.0476176,0.7781265676021576,0.95075953,0.2795819542757352,0.12682298,0.018666420801743477,0.018587017
237,186,lognormal,-0.8978093266487122,-1.1031955480575562,-0.9517763,-1.094145123163859,-0.96643084,0.03854774499323716,0.0047089127,0.0018402417174046884,0.0036345958
238,221,lognormal,0.08949536085128784,-0.01313125342130661,0.18088207,-0.006698086609443029,0.16507171,0.00925317933438039,0.0057117846,0.0028048222564188065,0.0029703365
239,59,logistic,2.2745089530944824,2.1605539321899414,2.1974413,2.0894784569740295,2.075069,0.03423628449458096,0.039776314,0.010189696885455294,0.011186282
240,186,laplace,2.240567684173584,2.5097954273223877,2.4064455,2.4645387649536135,2.2998736,0.05016304502577449,0.0035171905,0.009037592212024114,0.008103711
241,13,inverse_gamma,0.27163371443748474,0.09290600568056107,0.19808982,-0.006069809943437576,-0.06492107,0.07711924745358552,0.11326913,0.06926506221572797,0.083214216
242,184,exponential,0.31078988313674927,0.35721898078918457,0.36331406,0.37236205736796063,0.34439224,0.0037911326395586487,0.0011291184,0.004678649603320966,0.0069651078
243,132,rayleigh,1.6497353315353394,1.8627963066101074,1.9101616,1.8562895774841308,1.8767668,0.042664656519473834,0.051543288,0.006873687188859017,0.002843012
244,11,uniform,2.021303176879883,1.7411872148513794,1.8253998,1.6616316556930542,-inf,0.12936360315284734,inf,0.01829135058060994,
245,22,logistic,2.1243443489074707,1.7525428533554077,1.7414398,1.6846850514411926,1.6222495,0.1933002978485412,0.25209925,0.01441199213439835,0.021477245
246,256,pareto,1.1227234601974487,0.9871862530708313,1.1015389,1.0155668437480927,1.0869704,0.0114825404488744,0.0012782778,0.008490272220030484,0.0058145835
247,18,pareto,2.1513490676879883,1.5407096147537231,2.1819258,1.489504188299179,1.8533658,0.4380386443731874,0.08879404,0.2151765217747642,0.37131882
248,195,gamma,1.7865560054779053,1.8273754119873047,1.8474602,1.8354445298512776,1.831669,0.0023900878154058196,0.0020351799,0.009314270347605064,0.0035102584
249,124,laplace,2.2627172470092773,2.4158968925476074,2.3056748,2.4101361910502117,2.2801828,0.021732345062144137,0.00030504688,0.01032035780966958,0.006489957
250,143,logistic,2.1478867530822754,2.0520992279052734,2.031963,2.0194679935773214,1.9855487,0.016491377792791202,0.026353633,0.005308893406022705,0.0054747546
251,17,lognormal,1.215937614440918,0.7843035459518433,0.79050803,0.7546224931875865,0.6781142,0.21281164109697595,0.28925404,0.005751731706805591,0.019156303
252,110,cauchy,3.49868106842041,3.499249219894409,4.1673393,3.517349950472514,3.9158986,0.00034852715707535994,0.17407043,0.03226884776056327,0.0473765
253,277,chi_square,2.7626304626464844,2.851792097091675,2.7567174,2.859005347887675,2.7220724,0.009288118505252645,0.0016449594,0.0017403846244014982,0.0020341023
254,38,rayleigh,-0.8857797384262085,-0.8973565101623535,-0.67887986,-0.9360536793867748,-0.7832504,0.002527469139706501,0.010512267,0.008447546422970163,0.005102387
255,66,cauchy,3.405019998550415,3.5740108489990234,3.7297134,3.5237512985865274,3.6322515,0.014097121608265326,0.051634155,0.011426369659614327,0.046850562
256,11,cauchy,3.095883846282959,2.435455799102783,2.2761457,2.148385763168335,-inf,0.897752617505887,inf,0.23966046275570818,
257,101,gamma,2.937429189682007,3.154646158218384,2.9289656,3.1718406677246094,2.8735967,0.05494874103811753,0.0040745907,0.003747618839357377,0.0028567563
258,31,uniform,1.4718581438064575,1.3981208801269531,1.475734,1.361451788743337,1.3788329,0.012189563238323826,0.008653689,0.00620026046267837,0.012520915
259,68,pareto,0.4201595187187195,0.05461985617876053,0.33947334,0.10715397894382477,0.31314185,0.0979724679297732,0.011452781,0.02547445756093567,0.014772754
260,37,logistic,2.034513473510742,1.9568778276443481,1.9924675,1.8391783157984416,1.8336179,0.038155823838489346,0.04035902,0.052772772173039016,0.0340563
261,22,gamma,1.5593622922897339,0.7169665098190308,0.9623991,0.7117332895596822,0.8246375,0.718474926269142,0.53982055,0.02340577160916949,0.02446884
262,191,chi_square,2.602313756942749,2.7218902111053467,2.5891597,2.7157135725021364,2.5509844,0.012859518168903078,0.0026347046,0.003059087518064606,0.0025280218
263,142,chi_square,2.6418445110321045,2.7286572456359863,2.6877081,2.7269177198410035,2.6422517,0.007237450857042533,1.6582726e-07,0.003757989515718805,0.0057884385
264,44,rayleigh,0.25751644372940063,0.2172439694404602,0.5422605,0.1986377629141013,0.43918228,0.003466699054549899,0.033002477,0.003996031129861746,0.008827609
265,55,rayleigh,0.17221549153327942,0.2035391926765442,0.41746327,0.19545340463519095,0.35091883,0.0005400006053319917,0.031934883,0.003999373845841356,0.006150142
266,26,uniform,1.9039043188095093,1.7465252876281738,1.7362746,1.7087996164957682,1.6591702,0.038065844864933536,0.05989481,0.007662113826344554,0.0049949023
267,12,rayleigh,1.6344490051269531,2.0341949462890625,1.840538,1.937711735566457,1.6651819,0.09196828367362321,0.0009445093,0.05312526142209425,0.019562254
268,20,cauchy,3.2400667667388916,3.2268130779266357,3.2725163,2.935905106862386,2.8912456,0.09251431533883106,0.12167621,0.2016659848935451,0.27350613
269,23,uniform,1.5529770851135254,1.4874118566513062,1.5403337,1.4210365156332652,1.4232769,0.017408313874775375,0.016822137,0.011015156983779585,0.015115335
270,16,cauchy,3.3385136127471924,3.4959537982940674,4.059154,3.3647197246551515,3.7485564,0.0006867603013324743,0.16813506,0.05236302149820858,0.16509655
271,289,chi_square,2.526477575302124,2.6545352935791016,2.5183988,2.648945411046346,2.4870844,0.014998370791873777,0.0015518231,0.0021935696391488413,0.00177592
272,22,inverse_gamma,0.2774626612663269,0.3335080146789551,0.34491482,0.2948452758292357,0.27078095,0.0003021552890426489,4.4645254e-05,0.014625810533227122,0.013073939
273,244,normal,1.4936295747756958,1.3594728708267212,1.450936,1.3442248702049255,1.4302088,0.02232176574787914,0.0040221945,0.003532904999132095,0.0019374759
274,91,chi_square,2.4384357929229736,2.5726778507232666,2.489326,2.5403059482574464,2.4206064,0.010377528547869606,0.00031788816,0.007656777673475215,0.0064260154
275,33,rayleigh,-0.6989142298698425,-0.8483675718307495,-0.55566555,-0.8898717949787776,-0.78076404,0.03646479167233316,0.006699392,0.030514962825378005,0.036184974
276,138,exponential,2.416504144668579,2.5294861793518066,2.4251528,2.539216430981954,2.415311,0.015058305212255652,1.4233601e-06,0.005307757645586674,0.005258737
277,14,logistic,2.519167900085449,2.697230815887451,2.53492,2.52669620513916,-inf,5.667537698172964e-05,inf,0.08444857164328141,
278,25,inverse_gamma,1.3431428670883179,1.358031988143921,1.590149,1.3262719651063284,1.4436297,0.0002846273336858967,0.010097612,0.052208705270399655,0.07696581
279,20,pareto,0.593197762966156,0.3978266716003418,0.44336978,0.36999367078145345,0.31535396,0.0498200667679972,0.07719718,0.009867037295106686,0.033130914
280,281,laplace,1.6456913948059082,1.5485329627990723,1.7879076,1.6173525293668112,1.7412585,0.0008030912943752479,0.009133072,0.01093584390130453,0.005862716
281,291,rayleigh,1.1923292875289917,1.3068701028823853,1.5457797,1.302555215358734,1.5197446,0.012149755165927577,0.10720081,0.003987377924183827,0.002065313
282,32,uniform,1.3079328536987305,1.0878697633743286,1.1330725,1.046974116563797,1.0621206,0.06809946248705935,0.060423687,0.01115032021754188,0.004549378
283,248,chi_square,1.347615361213684,1.4258078336715698,1.3850678,1.4274577498435974,1.3535202,0.006374807022130113,3.486659e-05,0.00881262869031308,0.0060037267
284,14,cauchy,2.8257265090942383,2.715719699859619,2.620906,2.618104902903239,2.4274514,0.04310673135733037,0.15862308,0.09171308062465558,0.09735463
285,180,normal,2.2757670879364014,2.2279860973358154,2.2749395,2.2294695536295572,2.257251,0.0021434616828934095,0.0003428446,0.002281675996372441,0.002202059
286,226,pareto,0.23267823457717896,0.09961158782243729,0.26456532,0.09749414051572482,0.21750608,0.018274739287216082,0.00023019424,0.002592088367480033,0.0053478507
287,204,chi_square,2.2360384464263916,2.352208375930786,2.2391167,2.3527334849039714,2.193332,0.013617732005283826,0.0018238443,0.005701121904575201,0.0036828364
